species_id,scientific_name,life_cycle,environment_type,watering_interval_days,recommended_soil,recommended_sunlight,temperature,humidity,soil_moisture,soil_ph,rainfall,rain_probability,wind_speed,season,month,hour,plant_age_days,latitude,longitude,heat_index,water_stress,dryness_index,evaporation_risk,watering_needed
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,29.96,72.4,40.44,0.6666666666666661,0.0,41.7,1.7694444444444444,Wet,1,9,40,-6.904628,107.631302,37.2,0.722972972972973,22.72,49.02666666666666,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,30.8,70.7,51.13,0.7916666666666661,3.17,28.9,2.305555555555556,Wet,1,12,40,-6.904628,107.631302,37.870000000000005,0.5908306157682716,23.73,46.59,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,30.29,74.8,50.12,0.1416666666666657,0.0,38.0,1.994444444444444,Wet,1,15,40,-6.904628,107.631302,37.77,0.5925273865414711,22.81,45.22,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.03,88.2,58.44,0.2499999999999991,3.53,54.1,0.9222222222222222,Wet,1,18,40,-6.904628,107.631302,31.85,0.3874495289367429,14.21,33.14,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.8,88.1,68.39,0.1749999999999998,7.45,61.4,1.3694444444444442,Wet,1,21,40,-6.904628,107.631302,33.61,0.3574002017581784,15.990000000000002,31.036666666666672,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.25,93.3,56.92,0.4333333333333327,3.12,50.2,0.9527777777777778,Wet,1,0,40,-6.904628,107.631302,32.58,0.4014157458563536,13.92,32.093333333333334,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.09,85.9,55.53,0.8249999999999993,0.0,53.0,1.1944444444444444,Wet,1,3,40,-6.904628,107.631302,31.68,0.4084556872457102,14.5,34.916666666666664,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.4,91.6,57.01,0.8999999999999995,0.0,46.7,1.5611111111111111,Wet,1,6,40,-6.904628,107.631302,33.56,0.4206171349767281,15.239999999999998,33.39666666666667,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,28.84,77.0,43.05,0.3249999999999993,0.0,43.2,1.808333333333333,Wet,1,9,40,-6.904628,107.631302,36.54,0.6547105561861521,21.14,45.876666666666665,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,31.53,71.8,47.3,0.7833333333333332,0.0,33.9,1.9138888888888888,Wet,1,12,40,-6.904628,107.631302,38.71,0.6527950310559006,24.35,47.98666666666667,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,28.61,76.8,56.56,0.0749999999999992,3.82,45.8,1.8944444444444444,Wet,1,15,40,-6.904628,107.631302,36.29,0.4970465601111883,20.93,41.28666666666667,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.97,89.8,70.73,0.9249999999999998,7.62,60.8,1.3444444444444443,Wet,1,18,40,-6.904628,107.631302,32.95,0.3341698034295273,14.989999999999998,29.136666666666667,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.12,86.1,92.0,0.2583333333333328,14.75,57.9,1.636111111111111,Wet,1,21,40,-6.904628,107.631302,31.73,0.2486021505376344,14.510000000000002,22.71333333333334,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.09,88.8,55.9,0.0833333333333321,0.0,47.1,1.2055555555555555,Wet,1,0,40,-6.904628,107.631302,32.97,0.4233743409490334,15.21,34.49333333333333,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.22,84.6,61.66,0.8999999999999995,0.0,47.5,1.15,Wet,1,3,40,-6.904628,107.631302,32.68,0.3865304819661666,15.76,34.06,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,25.09,87.3,57.45,0.2249999999999987,4.06,41.2,0.925,Wet,1,6,40,-6.904628,107.631302,33.82,0.4292557741659538,16.36,35.14333333333334,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,29.72,79.0,49.19,0.208333333333333,4.91,41.1,1.5388888888888888,Wet,1,9,40,-6.904628,107.631302,37.62,0.5921498306435545,21.82,43.75,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,29.59,74.4,43.39,0.3833333333333328,0.0,35.9,2.275,Wet,1,12,40,-6.904628,107.631302,37.03,0.6665915746789818,22.15,47.13,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,29.46,71.7,56.98,0.2833333333333323,6.0,39.2,1.475,Wet,1,15,40,-6.904628,107.631302,36.63,0.5081062435322525,22.29,43.41333333333333,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.39,89.8,72.99,0.3083333333333327,7.57,58.0,0.8333333333333333,Wet,1,18,40,-6.904628,107.631302,32.370000000000005,0.3161238005135829,14.41,27.99666666666667,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,22.77,92.7,75.84,0.9749999999999996,6.88,50.2,0.997222222222222,Wet,1,21,40,-6.904628,107.631302,32.04,0.2963300364393544,13.5,25.666666666666668,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,22.96,88.2,58.6,0.2249999999999987,2.06,53.8,1.5777777777777775,Wet,2,0,40,-6.904628,107.631302,31.78,0.385234899328859,14.14,33.04,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.53,85.8,65.94,0.9749999999999996,4.27,52.2,1.022222222222222,Wet,2,3,40,-6.904628,107.631302,33.11,0.3664475649835674,15.95,32.440000000000005,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.17,85.9,74.66,0.9249999999999998,6.91,56.8,1.0472222222222225,Wet,2,6,40,-6.904628,107.631302,32.760000000000005,0.3194554586307164,15.580000000000002,29.26,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,28.04,79.0,67.99,0.1833333333333326,8.67,43.3,1.238888888888889,Wet,2,9,40,-6.904628,107.631302,35.94,0.406435715321061,20.14,36.36333333333334,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,31.49,74.4,39.02,1.0,0.0,49.1,1.7583333333333333,Wet,2,12,40,-6.904628,107.631302,38.93,0.7868565717141428,24.05,49.853333333333325,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,30.37,72.9,48.37,0.4499999999999993,0.0,34.3,1.3833333333333335,Wet,2,15,40,-6.904628,107.631302,37.66,0.6151509013570995,23.08,46.49,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,25.34,82.0,63.13,0.1333333333333328,2.98,56.1,1.2416666666666665,Wet,2,18,40,-6.904628,107.631302,33.54,0.3951348822703883,17.14,35.18333333333334,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.5,81.8,61.06,0.6249999999999991,4.19,36.1,1.2805555555555557,Wet,2,21,40,-6.904628,107.631302,32.68,0.3947792458910731,16.32,35.38,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.69,93.2,68.94,0.9416666666666664,4.55,45.7,1.6444444444444444,Wet,2,0,40,-6.904628,107.631302,33.010000000000005,0.3387189019159279,14.37,28.413333333333338,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.41,91.6,65.62,0.0999999999999996,3.44,62.2,1.25,Wet,2,3,40,-6.904628,107.631302,32.57,0.3513959771840288,14.25,29.866666666666664,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.04,88.9,62.93,0.3166666666666664,4.11,56.0,1.1666666666666667,Wet,2,6,40,-6.904628,107.631302,32.93,0.3760362896918504,15.15,32.083333333333336,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,29.9,77.1,41.78,0.9249999999999998,0.0,43.5,2.077777777777778,Wet,2,9,40,-6.904628,107.631302,37.61,0.6989247311827956,22.19,46.973333333333336,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,31.62,73.4,38.6,0.1999999999999993,0.0,40.7,1.4027777777777777,Wet,2,12,40,-6.904628,107.631302,38.96,0.7984848484848485,24.28,50.41333333333333,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,28.19,76.7,51.73,0.1416666666666657,0.0,39.2,1.477777777777778,Wet,2,15,40,-6.904628,107.631302,35.86,0.534610278778684,20.520000000000003,42.650000000000006,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.57,91.3,58.91,0.5999999999999996,0.0,56.2,1.5527777777777776,Wet,2,18,40,-6.904628,107.631302,33.7,0.4101151727591387,15.44,32.97666666666667,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,25.33,83.3,53.22,0.916666666666666,0.0,47.3,1.336111111111111,Wet,2,21,40,-6.904628,107.631302,33.66,0.467170785687938,17.0,38.04666666666667,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,25.46,85.3,54.19,0.0499999999999989,0.0,47.9,0.9888888888888888,Wet,2,0,40,-6.904628,107.631302,33.99,0.4613154556984961,16.93,37.14333333333334,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.09,90.2,60.04,0.1166666666666662,0.0,54.2,0.961111111111111,Wet,2,3,40,-6.904628,107.631302,33.11,0.3946592398427261,15.07,32.64666666666667,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.32,86.2,92.0,0.916666666666666,20.68,45.8,0.7333333333333334,Wet,2,6,40,-6.904628,107.631302,32.94,0.261505376344086,15.7,23.48,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,27.9,75.1,43.34,0.1916666666666664,0.0,47.7,1.9916666666666667,Wet,2,9,40,-6.904628,107.631302,35.41,0.6292286874154261,20.39,45.78666666666667,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,31.32,73.8,43.07,0.0583333333333326,2.89,32.2,2.1416666666666666,Wet,2,12,40,-6.904628,107.631302,38.7,0.7106875425459497,23.94,48.59,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,28.67,76.3,49.55,0.3833333333333328,3.07,52.2,1.286111111111111,Wet,2,15,40,-6.904628,107.631302,36.3,0.5671612265084076,21.040000000000003,43.830000000000005,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.21,89.0,60.88,0.7416666666666663,0.0,41.1,0.8972222222222221,Wet,2,18,40,-6.904628,107.631302,32.11,0.3750808015513898,14.31,32.18,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.37,88.4,56.04,0.9249999999999998,0.64,62.1,0.7527777777777778,Wet,2,21,40,-6.904628,107.631302,32.21,0.4097124824684432,14.53,34.1,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.33,88.5,49.45,0.9416666666666664,0.52,62.4,1.4166666666666663,Wet,2,0,40,-6.904628,107.631302,32.18,0.462438057482656,14.48,36.236666666666665,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.03,93.0,60.06,0.4916666666666662,0.0,46.0,1.4,Wet,2,3,40,-6.904628,107.631302,32.33,0.3771699967245333,13.73,31.0,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.44,87.5,58.23,0.166666666666666,0.0,58.4,1.386111111111111,Wet,2,6,40,-6.904628,107.631302,32.19,0.3957453992908999,14.69,33.71666666666667,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,30.16,70.3,57.27,0.7749999999999995,4.79,41.2,1.4916666666666667,Wet,2,9,40,-6.904628,107.631302,37.19,0.5175905268577312,23.130000000000003,44.25,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,30.62,77.4,34.61,0.9833333333333324,0.0,39.3,1.777777777777778,Wet,2,12,40,-6.904628,107.631302,38.36,0.8598708228025835,22.880000000000003,49.74333333333334,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,28.39,81.1,64.91,0.7249999999999996,6.93,51.5,1.7555555555555555,Wet,2,15,40,-6.904628,107.631302,36.5,0.4307388863601881,20.28,36.92333333333334,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.87,81.1,60.69,0.2583333333333328,0.0,56.9,0.7611111111111112,Wet,2,18,40,-6.904628,107.631302,32.980000000000004,0.4031447560382558,16.76,35.98333333333334,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,25.07,81.5,53.16,0.3999999999999994,0.0,46.5,1.238888888888889,Wet,2,21,40,-6.904628,107.631302,33.22,0.4628877400295421,16.92,38.49333333333333,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.93,86.8,61.61,0.6833333333333327,0.0,53.4,0.8083333333333333,Wet,2,0,40,-6.904628,107.631302,33.61,0.3981792045999042,16.25,33.81666666666667,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.67,81.8,73.38,0.375,6.08,42.3,0.7861111111111111,Wet,2,3,40,-6.904628,107.631302,32.85,0.3316751815004033,16.490000000000002,31.38666666666667,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.17,93.8,63.28,0.5916666666666659,1.62,55.7,1.1833333333333331,Wet,2,6,40,-6.904628,107.631302,32.550000000000004,0.3604542626011201,13.790000000000004,29.75333333333333,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,28.9,77.9,50.71,0.3833333333333328,0.0,45.3,1.3277777777777775,Wet,2,9,40,-6.904628,107.631302,36.69,0.5588860955327789,21.11,43.06333333333333,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,31.75,76.0,46.56,0.0583333333333326,0.0,48.4,2.3166666666666664,Wet,2,12,40,-6.904628,107.631302,39.35,0.6675777964676198,24.15,46.98,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,27.5,84.6,52.51,0.6916666666666664,0.0,53.5,1.2666666666666666,Wet,2,15,40,-6.904628,107.631302,35.96,0.5139226312838722,19.04,39.296666666666674,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.94,81.6,49.16,0.6499999999999995,0.0,38.2,0.8527777777777777,Wet,2,18,40,-6.904628,107.631302,33.1,0.4972089314194577,16.78,39.70666666666667,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,25.33,87.7,60.23,0.8499999999999988,0.0,46.1,1.611111111111111,Wet,2,21,40,-6.904628,107.631302,34.1,0.4136861015841907,16.56,34.24333333333333,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.53,91.0,65.99,0.2499999999999991,5.83,54.4,1.2333333333333334,Wet,2,0,40,-6.904628,107.631302,33.63,0.3661740558292283,15.43,30.69,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.26,84.4,68.82,0.6916666666666664,3.03,46.0,1.586111111111111,Wet,2,3,40,-6.904628,107.631302,31.700000000000003,0.3331423660842166,14.82,31.100000000000005,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.74,93.1,53.39,0.1416666666666657,2.47,48.3,0.9166666666666666,Wet,2,6,40,-6.904628,107.631302,33.05,0.4364772936201507,14.43,33.663333333333334,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,30.44,73.0,39.79,0.4416666666666664,0.0,26.7,1.8416666666666663,Wet,2,9,40,-6.904628,107.631302,37.74,0.7462613385633734,23.14,49.36333333333334,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,30.79,76.8,46.7,0.2749999999999994,0.92,30.4,1.5083333333333333,Wet,2,12,40,-6.904628,107.631302,38.47,0.6454926624737944,23.11,46.02666666666666,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,29.58,78.9,40.65,0.3666666666666662,0.0,51.9,1.777777777777778,Wet,2,15,40,-6.904628,107.631302,37.47,0.710204081632653,21.69,46.53666666666666,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.47,89.7,61.64,0.0583333333333326,0.0,59.6,1.2583333333333333,Wet,2,18,40,-6.904628,107.631302,32.44,0.3746807151979565,14.499999999999998,31.866666666666664,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.86,83.2,53.89,0.8916666666666666,0.0,54.2,1.025,Wet,2,21,40,-6.904628,107.631302,33.18,0.4529058116232465,16.54,37.54333333333333,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.01,88.8,60.3,0.0999999999999996,1.81,61.1,0.7138888888888888,Wet,2,0,40,-6.904628,107.631302,32.89,0.3916802610114193,15.130000000000004,32.973333333333336,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,22.82,92.9,58.21,0.8166666666666664,4.87,65.5,0.975,Wet,2,3,40,-6.904628,107.631302,32.11,0.3854078702921804,13.53,31.51,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,22.7,93.1,48.96,0.7416666666666663,0.0,65.3,0.7,Wet,2,6,40,-6.904628,107.631302,32.01,0.4543634907926341,13.39,34.446666666666665,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,29.78,80.1,49.05,0.4666666666666659,0.0,53.4,1.4305555555555556,Wet,2,9,40,-6.904628,107.631302,37.79,0.595004995004995,21.770000000000003,43.470000000000006,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,32.02,74.7,34.64,0.0749999999999992,0.0,43.6,1.875,Wet,2,12,40,-6.904628,107.631302,39.49,0.8984287317620652,24.550000000000004,51.56666666666666,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,29.77,79.1,46.16,0.2833333333333323,0.0,37.6,1.4416666666666669,Wet,2,15,40,-6.904628,107.631302,37.68,0.6312553011026294,21.86,44.76,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.96,80.9,61.54,0.7416666666666663,0.0,49.2,1.0166666666666666,Wet,2,18,40,-6.904628,107.631302,33.050000000000004,0.3991045730732331,16.87,35.82666666666666,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.74,84.7,65.81,0.1749999999999998,4.23,59.3,1.0805555555555555,Wet,2,21,40,-6.904628,107.631302,32.21,0.3553360275407872,15.269999999999998,32.32333333333333,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.35,87.5,59.46,0.6666666666666661,3.79,59.5,0.7333333333333334,Wet,2,0,40,-6.904628,107.631302,33.1,0.4027456169368177,15.6,33.913333333333334,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.32,87.3,52.75,0.7749999999999995,0.0,55.2,0.9777777777777776,Wet,2,3,40,-6.904628,107.631302,32.05,0.433860465116279,14.59,35.53,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,25.49,84.1,59.79,0.1166666666666662,0.28,46.4,0.8805555555555555,Wet,2,6,40,-6.904628,107.631302,33.9,0.4193123869057411,17.08,35.696666666666665,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,28.81,80.2,40.22,0.5583333333333327,0.0,46.7,1.9694444444444443,Wet,2,9,40,-6.904628,107.631302,36.83,0.6989325570111596,20.79,45.73333333333333,1
