user_id,plant_id,location_id,sensor_id,species_id,plant_name,scientific_name,life_cycle,environment_type,watering_interval_days,recommended_soil,recommended_sunlight,propagation_method,pest_susceptibility,growth_stage,temperature,humidity,soil_moisture,soil_ph,soil_temp_c,rainfall,rain_probability,wind_speed,light_intensity,latitude,longitude,country,state,city,timezone,year,month,day,hour,day_of_week,week_of_year,plant_age_days,plant_age_group,current_height_cm,height_cm,season,hemisphere,is_tropical_country,temperature_f,temperature_range,hot_day,cold_day,optimal_temperature,humidity_level,high_humidity,low_humidity,optimal_humidity,soil_status,dry_soil,wet_soil,optimal_soil,growth_progress,days_since_watered,watering_due,irrigation_score,irrigation_needed,irrigation_priority,watering_needed,watering_amount_liters,water_stress,dryness_index,heat_index,evaporation_risk,good_growing_conditions,future_height_cm,growth_rate,disease_name,disease_risk,yield_kg
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,23.73,90.4,54.71,0.75,23.14,0.41,64.9,1.4111111111111112,0.0085074000721958,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,3,6,1,6,46,Growing,17.16,17.16,Wet,Southern,1,74.714,-1.2699999999999996,0,0,1,High,1,0,0,Optimal,0,0,1,2,37,1,68.11,0,Medium,0,0.0,0.42595584275713516,14.69,32.77,34.11666666666667,0,32.63,0.35,none,32.15,0.39
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,28.46,83.3,42.04,0.9833333333333324,27.43,0.0,35.5,1.4638888888888888,0.70896301427331,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,3,9,1,6,46,Growing,17.16,17.16,Wet,Southern,1,83.228,3.460000000000001,0,0,1,High,1,0,0,Optimal,0,0,1,2,37,1,87.41,1,High,1,2.4,0.6612453531598513,20.130000000000003,36.79,43.86000000000001,0,32.48,0.35,none,15.87,0.6
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,31.36,73.5,46.16,0.7166666666666668,29.91,3.72,27.1,1.4277777777777776,0.9589947218997258,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,3,12,1,6,46,Growing,17.16,17.16,Wet,Southern,1,88.44800000000001,6.359999999999999,1,0,0,High,0,0,0,Optimal,0,0,1,2,37,1,89.53,1,High,1,0.0,0.6649703138252757,24.009999999999998,38.71,47.68666666666667,0,29.99,0.343,none,17.15,0.58
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,28.35,76.9,51.65,0.3083333333333327,27.58,0.0,31.2,1.238888888888889,0.7141533088127688,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,3,15,1,6,46,Growing,17.16,17.16,Wet,Southern,1,83.03,3.3500000000000014,0,0,1,High,0,0,0,Optimal,0,0,1,2,37,1,80.27,1,High,1,0.0,0.5384615384615385,20.66,36.040000000000006,42.71666666666667,0,32.04,0.35,none,17.05,0.5
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,25.08,87.2,58.91,0.1083333333333325,24.1,3.1,58.9,1.3194444444444444,0.0206636162304022,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,3,18,1,6,46,Growing,17.16,17.16,Wet,Southern,1,77.14399999999999,0.0799999999999983,0,0,1,High,1,0,0,Optimal,0,0,1,2,37,1,66.27,0,Medium,0,0.0,0.4186279419128693,16.36,33.8,34.68333333333333,0,30.39,0.35,none,30.62,0.38
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,23.3,91.8,59.78,0.4833333333333325,22.08,4.54,58.0,1.3111111111111111,0.0140781861286451,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,3,21,1,6,46,Growing,17.16,17.16,Wet,Southern,1,73.94,-1.6999999999999993,0,0,1,High,1,0,0,Optimal,0,0,1,2,37,1,62.14,0,Medium,0,0.0,0.38334978611385323,14.120000000000001,32.480000000000004,31.673333333333336,0,32.49,0.35,none,34.42,0.41
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,24.63,85.8,59.41,0.3249999999999993,23.28,0.0,53.7,1.2777777777777777,0.0,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,4,0,2,6,46,Growing,17.16,17.16,Wet,Southern,1,76.334,-0.370000000000001,0,0,1,High,1,0,0,Optimal,0,0,1,2,38,1,65.97,0,Medium,0,0.0,0.407713954643271,16.049999999999997,33.21,34.68333333333334,0,32.15,0.35,none,27.87,0.45
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,23.2,89.9,71.98,0.6666666666666661,21.89,6.81,44.1,1.5055555555555555,0.0208782524707558,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,4,3,2,6,46,Growing,17.16,17.16,Wet,Southern,1,73.75999999999999,-1.8000000000000007,0,0,1,High,1,0,0,Wet,0,1,0,2,38,1,50.62,0,Medium,0,0.0,0.3178953137845985,14.209999999999999,32.19,28.17333333333333,0,31.43,0.35,none,39.13,0.47
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,24.76,87.3,59.7,0.1833333333333326,24.07,0.0,39.7,0.9194444444444444,0.0142830661762553,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,4,6,2,6,46,Growing,17.16,17.16,Wet,Southern,1,76.568,-0.23999999999999844,0,0,1,High,1,0,0,Optimal,0,0,1,2,38,1,65.19,0,Medium,0,0.0,0.4079077429983526,16.03,33.49,34.17333333333334,0,30.83,0.35,none,29.77,0.45
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,29.41,80.0,56.47,0.6166666666666663,28.63,5.08,39.1,1.8388888888888888,0.6710504492726758,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,4,9,2,6,46,Growing,17.16,17.16,Wet,Southern,1,84.938,4.41,0,0,1,High,0,0,0,Optimal,0,0,1,2,38,1,75.06,0,Medium,0,0.0,0.5117452583956847,21.41,37.41,40.78333333333333,0,31.92,0.35,none,23.28,0.58
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,30.73,70.7,48.24,0.7333333333333325,29.84,0.0,29.9,1.9777777777777776,0.999063405496639,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,4,12,2,6,46,Growing,17.16,17.16,Wet,Southern,1,87.314,5.73,1,0,0,High,0,0,0,Optimal,0,0,1,2,38,1,88.06,1,High,1,0.0,0.6240861088545897,23.66,37.8,47.50666666666666,0,32.64,0.347,none,14.84,0.61
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,28.87,73.6,46.9,0.966666666666666,27.27,0.0,48.6,1.6083333333333334,0.6712748417057727,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,4,15,2,6,46,Growing,17.16,17.16,Wet,Southern,1,83.966,3.870000000000001,0,0,1,High,0,0,0,Optimal,0,0,1,2,38,1,86.76,1,High,1,0.0,0.602713987473904,21.51,36.230000000000004,45.74666666666667,0,30.36,0.35,none,10.54,0.49
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,24.02,90.5,62.64,0.916666666666666,23.26,1.82,51.2,0.9694444444444444,0.017112362071825,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,4,18,2,6,46,Growing,17.16,17.16,Wet,Southern,1,75.236,-0.9800000000000004,0,0,1,High,1,0,0,Optimal,0,0,1,2,38,1,60.38,0,Medium,0,0.0,0.3774355751099937,14.969999999999999,33.07,31.633333333333336,0,29.96,0.35,none,33.28,0.46
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,25.33,89.5,63.62,0.5666666666666655,23.6,6.07,54.8,1.1305555555555555,0.0,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,4,21,2,6,46,Growing,17.16,17.16,Wet,Southern,1,77.594,0.3299999999999983,0,0,1,High,1,0,0,Optimal,0,0,1,2,38,1,60.84,0,Medium,0,0.0,0.39198390591148247,16.38,34.28,32.51333333333333,0,30.46,0.35,none,33.64,0.57
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,22.57,94.4,61.45,0.375,21.28,0.0,50.3,1.238888888888889,0.0,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,5,0,3,6,46,Growing,17.16,17.16,Wet,Southern,1,72.626,-2.4299999999999997,0,0,1,High,1,0,0,Optimal,0,0,1,2,39,1,58.85,0,Medium,0,0.0,0.36140912730184144,13.129999999999999,32.010000000000005,29.763333333333332,0,31.19,0.35,none,35.05,0.62
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,24.36,85.8,57.1,0.333333333333333,23.85,0.0,44.3,1.161111111111111,0.0,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,5,3,3,6,46,Growing,17.16,17.16,Wet,Southern,1,75.848,-0.6400000000000006,0,0,1,High,1,0,0,Optimal,0,0,1,2,39,1,68.07,0,Medium,0,0.0,0.41927710843373495,15.78,32.94,35.27333333333333,0,30.16,0.35,none,27.32,0.4
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,24.21,90.4,50.35,0.7666666666666657,22.81,0.0,57.0,0.9694444444444444,0.0162830856886408,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,5,6,3,6,46,Growing,17.16,17.16,Wet,Southern,1,75.578,-0.7899999999999991,0,0,1,High,1,0,0,Optimal,0,0,1,2,39,1,72.86,0,Medium,0,0.0,0.4714703018500487,15.17,33.25,35.88999999999999,0,31.46,0.35,none,26.57,0.54
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,29.97,75.0,67.14,0.125,29.17,9.66,34.8,1.3055555555555556,0.7029336871579235,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,5,9,3,6,46,Growing,17.16,17.16,Wet,Southern,1,85.946,4.969999999999999,0,0,1,High,0,0,0,Optimal,0,0,1,2,39,1,66.84,0,Medium,0,0.0,0.4398297622541825,22.47,37.47,39.266666666666666,0,31.03,0.35,none,27.53,0.44
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,29.61,76.9,63.44,0.2499999999999991,28.79,6.93,43.1,1.925,0.9993365788934526,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,5,12,3,6,46,Growing,17.16,17.16,Wet,Southern,1,85.298,4.609999999999999,0,0,1,High,0,0,0,Optimal,0,0,1,2,39,1,69.49,0,Medium,0,0.0,0.45949720670391064,21.919999999999998,37.3,39.626666666666665,0,30.17,0.35,none,25.36,0.46
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,28.27,76.7,45.36,0.2916666666666661,27.12,0.0,46.2,1.8333333333333333,0.703743451155621,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,5,15,3,6,46,Growing,17.16,17.16,Wet,Southern,1,82.886,3.2699999999999996,0,0,1,High,0,0,0,Optimal,0,0,1,2,39,1,86.58,1,High,1,0.0,0.609792924935289,20.6,35.94,44.826666666666675,0,32.22,0.35,none,17.51,0.53
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,23.85,88.5,50.88,0.2499999999999991,22.3,0.99,54.4,1.0916666666666668,0.0,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,5,18,3,6,46,Growing,17.16,17.16,Wet,Southern,1,74.93,-1.1499999999999986,0,0,1,High,1,0,0,Optimal,0,0,1,2,39,1,72.8,0,Medium,0,0.0,0.4597147262914418,15.000000000000002,32.7,36.10666666666666,0,30.79,0.35,none,25.04,0.41
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,25.07,80.8,48.36,0.8833333333333329,24.17,0.0,53.5,1.261111111111111,0.0064293310178635,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,5,21,3,6,46,Growing,17.16,17.16,Wet,Southern,1,77.126,0.07000000000000028,0,0,1,High,1,0,0,Optimal,0,0,1,2,39,1,79.38,0,Medium,0,0.0,0.5079011345218801,16.990000000000002,33.15,40.32666666666667,0,31.03,0.35,none,17.9,0.6
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,23.82,84.0,51.17,0.3666666666666662,21.89,0.0,36.6,1.4694444444444443,0.0,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,6,0,4,6,46,Growing,17.16,17.16,Wet,Southern,1,74.876,-1.1799999999999997,0,0,1,High,1,0,0,Optimal,0,0,1,2,40,1,74.29,0,Medium,0,0.0,0.4565842438182864,15.42,32.22,37.49,0,32.85,0.35,none,23.84,0.41
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,24.65,90.9,64.79,0.6166666666666663,23.06,5.04,45.4,1.5,0.0,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,6,3,4,6,46,Growing,17.16,17.16,Wet,Southern,1,76.37,-0.3500000000000014,0,0,1,High,1,0,0,Optimal,0,0,1,2,40,1,58.57,0,Medium,0,0.0,0.3746770025839793,15.559999999999999,33.74,31.20333333333333,0,32.86,0.35,none,37.09,0.61
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,22.5,89.3,60.49,0.5750000000000002,21.42,1.14,54.4,1.611111111111111,0.0,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,6,6,4,6,46,Growing,17.16,17.16,Wet,Southern,1,72.5,-2.5,0,0,1,High,1,0,0,Optimal,0,0,1,2,40,1,61.79,0,Medium,0,0.0,0.365913156610831,13.57,31.43,31.736666666666668,0,32.06,0.35,none,33.19,0.45
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,29.44,74.0,48.21,0.4999999999999991,27.48,0.0,47.3,1.3833333333333335,0.6682211533771061,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,6,9,4,6,46,Growing,17.16,17.16,Wet,Southern,1,84.992,4.440000000000001,0,0,1,High,0,0,0,Optimal,0,0,1,2,40,1,85.74,1,High,1,0.0,0.5982523877260719,22.04,36.84,45.556666666666665,0,33.51,0.35,none,15.34,0.52
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,30.6,77.8,47.13,0.0583333333333326,28.62,0.0,53.4,1.7083333333333337,0.9677265144050186,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,6,12,4,6,46,Growing,17.16,17.16,Wet,Southern,1,87.08000000000001,5.600000000000001,1,0,0,High,0,0,0,Optimal,0,0,1,2,40,1,86.23,1,High,1,0.0,0.6357781009765219,22.82,38.38,45.42333333333334,0,30.38,0.348,none,18.53,0.57
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,28.28,81.4,56.64,0.1999999999999993,26.92,2.65,33.8,1.5833333333333333,0.7086410599127796,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,6,15,4,6,46,Growing,17.16,17.16,Wet,Southern,1,82.904,3.280000000000001,0,0,1,High,1,0,0,Optimal,0,0,1,2,40,1,73.42,0,Medium,0,0.0,0.4906315058986815,20.14,36.42,39.50666666666667,0,32.85,0.35,none,23.94,0.49
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,25.35,84.8,71.19,0.4833333333333325,23.49,4.44,44.3,1.386111111111111,0.0,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,6,18,4,6,46,Growing,17.16,17.16,Wet,Southern,1,77.63,0.3500000000000014,0,0,1,High,1,0,0,Wet,0,1,0,2,40,1,55.17,0,Medium,0,0.0,0.351156669898878,16.87,33.83,31.570000000000004,0,30.74,0.35,none,31.24,0.62
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,24.89,85.3,61.39,0.958333333333333,23.18,0.0,48.6,1.2666666666666666,0.0,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,6,21,4,6,46,Growing,17.16,17.16,Wet,Southern,1,76.80199999999999,-0.10999999999999943,0,0,1,High,1,0,0,Optimal,0,0,1,2,40,1,64.4,0,Medium,0,0.0,0.3989421381631672,16.36,33.42,34.36333333333334,0,31.17,0.35,none,31.83,0.57
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,22.87,94.8,66.79,0.458333333333333,22.01,4.03,67.0,1.647222222222222,0.0,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,7,0,5,6,46,Growing,17.16,17.16,Wet,Southern,1,73.166,-2.129999999999999,0,0,1,High,1,0,0,Optimal,0,0,1,2,41,1,53.59,0,Medium,0,0.0,0.33736539312582975,13.39,32.35,28.05,0,33.92,0.35,none,38.97,0.49
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,23.47,91.0,60.99,0.1916666666666664,22.52,0.0,54.7,1.4277777777777776,0.0,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,7,3,5,6,46,Growing,17.16,17.16,Wet,Southern,1,74.246,-1.5300000000000011,0,0,1,High,1,0,0,Optimal,0,0,1,2,41,1,61.39,0,Medium,0,0.0,0.3786094531376028,14.37,32.57,31.649999999999995,0,33.72,0.35,none,33.79,0.45
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,25.48,80.4,51.6,0.6499999999999995,24.61,0.0,42.3,1.1972222222222222,0.0,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,7,6,5,6,46,Growing,17.16,17.16,Wet,Southern,1,77.864,0.4800000000000004,0,0,1,High,1,0,0,Optimal,0,0,1,2,41,1,76.62,0,Medium,0,0.0,0.4844106463878327,17.439999999999998,33.52,39.653333333333336,0,34.07,0.35,none,20.98,0.46
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,29.7,79.4,45.29,0.1083333333333325,28.86,0.0,52.3,1.375,0.6883091542356511,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,7,9,5,6,46,Growing,17.16,17.16,Wet,Southern,1,85.46000000000001,4.699999999999999,0,0,1,High,0,0,0,Optimal,0,0,1,2,41,1,86.71,1,High,1,0.0,0.6416072585871678,21.759999999999998,37.64,44.903333333333336,0,33.29,0.35,none,19.72,0.44
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,31.66,67.6,41.79,0.6583333333333332,30.59,0.0,38.0,1.525,0.9880779324676338,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,7,12,5,6,46,Growing,17.16,17.16,Wet,Southern,1,88.988,6.66,1,0,0,Normal,0,0,1,Optimal,0,0,1,2,41,1,96.5,1,High,1,2.42,0.739892498247254,24.9,38.42,51.31,0,32.75,0.344,none,9.93,0.41
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,28.45,83.1,62.43,0.6166666666666663,27.19,6.84,49.8,1.922222222222222,0.6911677187094508,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,7,15,5,6,46,Growing,17.16,17.16,Wet,Southern,1,83.21000000000001,3.4499999999999993,0,0,1,High,1,0,0,Optimal,0,0,1,2,41,1,67.09,0,Medium,0,0.0,0.44852593410058333,20.14,36.76,37.123333333333335,0,32.26,0.35,none,27.6,0.41
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,23.61,92.7,74.33,0.8583333333333334,22.39,9.69,66.4,1.036111111111111,0.0110244977999785,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,7,18,5,6,46,Growing,17.16,17.16,Wet,Southern,1,74.498,-1.3900000000000006,0,0,1,High,1,0,0,Wet,0,1,0,2,41,1,47.48,0,Medium,0,0.0,0.31342094782955,14.34,32.88,26.73,0,31.2,0.35,none,44.22,0.43
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,25.17,84.2,64.25,0.5333333333333323,24.29,4.77,46.2,0.8833333333333333,0.0094342383828134,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,7,21,5,6,46,Growing,17.16,17.16,Wet,Southern,1,77.30600000000001,0.1700000000000017,0,0,1,High,1,0,0,Optimal,0,0,1,2,41,1,62.21,0,Medium,0,0.0,0.38574712643678166,16.75,33.59,33.96333333333333,0,33.18,0.35,none,30.51,0.5
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,24.54,83.8,58.52,0.5916666666666659,22.93,2.49,50.1,1.452777777777778,0.0,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,8,0,6,6,46,Growing,17.16,17.16,Wet,Southern,1,76.172,-0.46000000000000085,0,0,1,High,1,0,0,Optimal,0,0,1,2,42,1,67.59,0,Medium,0,0.0,0.41229838709677413,16.16,32.92,35.586666666666666,0,33.35,0.35,none,27.56,0.57
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,23.23,85.5,52.93,0.4916666666666662,21.71,0.0,39.2,0.8861111111111111,0.0022731929091991,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,8,3,6,6,46,Growing,17.16,17.16,Wet,Southern,1,73.814,-1.7699999999999996,0,0,1,High,1,0,0,Optimal,0,0,1,2,42,1,71.45,0,Medium,0,0.0,0.4307435564620805,14.68,31.78,36.01,0,33.39,0.35,none,27.26,0.62
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,22.77,92.5,61.36,0.5166666666666666,20.94,0.43,62.4,1.5527777777777776,0.0131415916252841,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,8,6,6,6,46,Growing,17.16,17.16,Wet,Southern,1,72.986,-2.2300000000000004,0,0,1,High,1,0,0,Optimal,0,0,1,2,42,1,59.86,0,Medium,0,0.0,0.36513790891597175,13.52,32.019999999999996,30.560000000000002,0,34.34,0.35,none,33.06,0.52
1,1009,2009,s2009,3004,basil,ocimum basilicum,annual,outdoor,2,rich well-drained soil,full sun,"seed propagation, cutting","aphid, fungal leaf spot",vegetative,28.35,82.3,43.72,0.4416666666666664,27.65,0.0,45.4,1.352777777777778,0.6943384813510376,-6.912101,107.620466,Indonesia,West Java,Bandung,asia/jakarta,2026,2,8,9,6,6,46,Growing,17.16,17.16,Wet,Southern,1,83.03,3.3500000000000014,0,0,1,High,1,0,0,Optimal,0,0,1,2,42,1,86.04,1,High,1,0.0,0.6339445438282648,20.12,36.58,43.56,0,33.71,0.35,none,18.24,0.5
