timestamp,sensor_id,location_id,temperature_c,humidity_pct,soil_moisture_pct,ph,light_lux,watering_amount_liters,future_height_cm,growth_rate,disease_name,disease_risk,yield_kg
2026-01-21 18:00:00,S2010,2010,22.51,87.4,53.74,6.82,854,0.0,26.98,0.42,none,27.79,3.75
2026-01-21 18:00:00,S2014,2014,22.38,92.3,59.71,6.31,128,0.0,33.37,0.35,none,34.7,0.56
2026-01-21 18:00:00,S2009,2009,23.52,94.0,59.24,6.54,0,0.0,26.75,0.35,none,35.82,0.6
2026-01-21 21:00:00,S2007,2007,24.51,90.5,45.82,6.71,1713,0.0,17.5,0.24,none,26.31,0.66
2026-01-21 21:00:00,S2002,2002,25.06,89.5,53.56,6.06,0,0.0,11.57,0.24,none,29.38,0.7
2026-01-21 21:00:00,S2016,2016,24.9,83.6,57.81,6.48,1819,0.0,16.8,0.28,none,26.78,2.59
2026-01-21 21:00:00,S2012,2012,22.83,93.7,53.21,6.9,0,0.0,18.98,0.24,none,32.57,0.74
2026-01-21 21:00:00,S2009,2009,22.36,92.1,56.26,6.21,0,0.0,25.9,0.35,none,32.81,0.42
2026-01-21 21:00:00,S2019,2019,23.87,89.4,53.13,6.12,2019,0.0,14.38,0.35,none,29.09,0.48
2026-01-21 21:00:00,S2015,2015,24.07,86.9,66.28,6.96,626,0.0,24.26,0.42,none,33.66,2.94
2026-01-21 21:00:00,S2018,2018,23.11,86.8,66.53,6.13,0,0.0,24.35,0.31,none,33.7,1.8
2026-01-21 21:00:00,S2000,2000,23.2,93.5,54.87,6.17,0,0.0,19.27,0.42,none,33.23,3.9
2026-01-21 21:00:00,S2003,2003,23.98,92.0,49.8,6.06,0,0.0,12.94,0.31,none,29.5,1.88
2026-01-21 21:00:00,S2014,2014,25.1,84.7,59.95,6.13,0,0.0,33.75,0.35,none,28.74,0.46
2026-01-21 21:00:00,S2005,2005,23.09,90.3,66.79,6.35,2351,0.0,33.58,0.42,none,36.64,2.97
2026-01-21 21:00:00,S2011,2011,24.13,81.0,59.79,6.23,0,0.0,18.97,0.28,none,25.7,2.48
2026-01-21 21:00:00,S2004,2004,23.95,91.2,54.24,6.58,0,0.0,24.95,0.35,none,31.08,0.62
2026-01-21 21:00:00,S2013,2013,24.76,91.7,61.2,6.79,0,0.0,30.26,0.31,none,34.96,1.62
2026-01-21 21:00:00,S2006,2006,24.17,91.9,58.52,6.55,0,0.0,14.34,0.28,none,33.78,2.84
2026-01-21 21:00:00,S2010,2010,24.79,86.8,71.41,6.44,0,0.0,26.36,0.42,none,36.14,3.67
2026-01-21 21:00:00,S2001,2001,24.37,82.9,46.39,7.02,2431,0.0,14.6,0.28,none,20.52,2.44
2026-01-21 21:00:00,S2008,2008,23.82,90.2,65.37,6.62,0,0.0,31.58,0.31,none,35.85,1.87
2026-01-21 21:00:00,S2017,2017,23.12,84.9,54.08,6.08,0,0.0,22.95,0.24,none,25.96,0.77
2026-01-22 00:00:00,S2008,2008,24.1,92.4,57.99,6.86,0,0.0,31.15,0.31,none,33.92,1.25
2026-01-22 00:00:00,S2018,2018,25.16,86.0,62.29,6.35,0,0.0,23.48,0.31,none,30.95,1.94
2026-01-22 00:00:00,S2001,2001,24.7,81.3,44.75,7.01,0,0.0,14.59,0.28,none,18.41,2.14
2026-01-22 00:00:00,S2000,2000,25.51,83.1,60.32,6.97,0,0.0,20.29,0.42,none,27.64,4.53
2026-01-22 00:00:00,S2003,2003,23.24,90.2,52.83,6.51,333,0.0,14.43,0.31,none,29.58,1.35
2026-01-22 00:00:00,S2014,2014,24.17,90.0,55.89,6.75,0,0.0,35.04,0.35,none,30.95,0.56
2026-01-22 00:00:00,S2017,2017,22.47,94.6,53.74,6.0,504,0.0,23.33,0.24,none,33.55,0.71
2026-01-22 00:00:00,S2019,2019,23.48,84.8,69.61,7.13,0,0.0,15.59,0.35,none,33.64,0.54
2026-01-22 00:00:00,S2004,2004,24.78,81.5,57.52,7.13,0,0.0,24.85,0.35,none,24.96,0.61
2026-01-22 00:00:00,S2005,2005,24.52,90.8,61.36,6.47,624,0.0,33.3,0.42,none,34.32,2.99
2026-01-22 00:00:00,S2007,2007,24.8,82.7,54.37,6.34,559,0.0,16.79,0.24,none,24.35,0.66
2026-01-22 00:00:00,S2012,2012,24.04,85.1,56.33,6.3,1159,0.0,19.28,0.24,none,27.24,0.84
2026-01-22 00:00:00,S2011,2011,25.46,84.2,49.73,6.78,1825,0.0,20.08,0.28,none,23.23,2.29
2026-01-22 00:00:00,S2002,2002,23.0,87.2,51.93,6.17,1728,0.0,12.08,0.24,none,26.73,0.78
2026-01-22 00:00:00,S2009,2009,24.37,87.9,53.51,6.01,863,0.0,26.32,0.35,none,28.08,0.41
2026-01-22 00:00:00,S2006,2006,24.57,91.0,62.49,6.71,0,0.0,14.76,0.28,none,35.05,2.08
2026-01-22 00:00:00,S2010,2010,24.53,84.1,54.43,6.09,356,0.0,27.63,0.42,none,25.49,4.4
2026-01-22 00:00:00,S2015,2015,24.83,88.1,61.35,6.13,0,0.0,24.16,0.42,none,32.16,3.7
2026-01-22 00:00:00,S2016,2016,24.68,84.5,49.82,6.9,652,0.0,17.89,0.28,none,23.51,2.57
2026-01-22 00:00:00,S2013,2013,22.56,87.4,56.98,7.0,544,0.0,30.45,0.31,none,29.41,1.21
2026-01-22 03:00:00,S2006,2006,23.26,93.0,56.17,6.41,0,0.0,14.08,0.28,none,33.48,2.55
2026-01-22 03:00:00,S2013,2013,23.2,94.6,80.39,6.31,0,0.0,29.35,0.31,fungal_leaf_spot,46.88,1.49
2026-01-22 03:00:00,S2010,2010,24.12,90.8,66.15,6.41,0,0.0,25.52,0.42,none,36.72,3.13
2026-01-22 03:00:00,S2014,2014,23.62,94.2,65.82,6.67,1964,0.0,34.59,0.35,none,39.27,0.46
2026-01-22 03:00:00,S2009,2009,25.08,85.0,60.56,6.77,0,0.0,26.64,0.35,none,29.28,0.45
2026-01-22 03:00:00,S2003,2003,25.62,87.4,70.16,6.31,911,0.0,12.82,0.31,none,36.0,1.74
2026-01-22 03:00:00,S2004,2004,22.6,87.2,50.33,6.37,424,0.0,25.47,0.35,none,25.93,0.47
2026-01-22 03:00:00,S2008,2008,22.65,86.4,71.89,6.96,0,0.0,30.64,0.31,none,36.07,1.3
2026-01-22 03:00:00,S2016,2016,24.21,86.6,78.38,6.76,851,0.0,17.02,0.28,none,39.47,2.03
2026-01-22 03:00:00,S2001,2001,24.39,84.6,56.84,7.16,1192,0.0,13.59,0.28,none,27.1,2.32
2026-01-22 03:00:00,S2018,2018,24.73,91.2,61.91,7.19,2146,0.0,24.89,0.31,none,34.92,1.3
2026-01-22 03:00:00,S2019,2019,23.0,92.8,49.79,7.04,402,0.0,14.79,0.35,none,30.13,0.5
2026-01-22 03:00:00,S2000,2000,24.51,87.1,85.39,6.47,0,0.0,19.69,0.42,none,43.38,3.14
2026-01-22 03:00:00,S2011,2011,24.88,80.8,65.46,6.79,2234,0.0,20.38,0.28,none,28.37,2.02
2026-01-22 03:00:00,S2007,2007,22.81,92.7,73.38,7.02,0,0.0,17.46,0.24,none,41.85,0.69
2026-01-22 03:00:00,S2012,2012,25.41,80.2,53.78,6.59,1683,0.0,20.39,0.24,none,22.05,0.67
2026-01-22 03:00:00,S2005,2005,25.57,87.9,43.92,6.92,0,0.0,32.55,0.42,none,23.28,4.75
2026-01-22 03:00:00,S2015,2015,22.86,90.8,56.26,6.24,0,0.0,23.56,0.42,none,31.77,4.32
2026-01-22 03:00:00,S2002,2002,22.52,93.4,59.0,6.43,0,0.0,11.87,0.24,none,35.22,0.87
2026-01-22 03:00:00,S2017,2017,25.13,83.2,51.69,6.11,2075,0.0,24.0,0.24,none,23.41,0.81
2026-01-22 06:00:00,S2019,2019,24.18,82.5,46.67,6.52,0,0.0,14.93,0.35,none,20.34,0.47
2026-01-22 06:00:00,S2011,2011,24.29,82.6,46.58,6.92,0,0.0,20.2,0.28,none,20.37,2.86
2026-01-22 06:00:00,S2006,2006,22.6,86.4,69.39,7.16,2024,0.0,13.62,0.28,none,34.82,2.98
2026-01-22 06:00:00,S2001,2001,24.45,83.3,52.87,6.34,0,0.0,14.92,0.28,none,24.07,2.42
2026-01-22 06:00:00,S2008,2008,23.75,84.2,51.03,6.73,195,0.0,30.93,0.31,none,23.88,1.68
2026-01-22 06:00:00,S2002,2002,23.13,85.5,52.64,6.32,0,0.0,11.87,0.24,none,25.72,0.63
2026-01-22 06:00:00,S2013,2013,23.54,87.2,54.92,6.4,440,0.0,31.17,0.31,none,28.22,1.64
2026-01-22 06:00:00,S2007,2007,23.84,89.8,64.27,6.02,0,0.0,17.53,0.24,none,34.97,0.85
2026-01-22 06:00:00,S2016,2016,25.2,91.4,63.51,6.99,0,0.0,16.94,0.28,none,35.88,2.72
2026-01-22 06:00:00,S2017,2017,22.97,87.2,60.63,6.38,0,0.0,22.88,0.24,none,31.08,0.87
2026-01-22 06:00:00,S2018,2018,23.48,93.9,70.37,6.61,1826,0.0,25.1,0.31,none,41.31,1.23
2026-01-22 06:00:00,S2015,2015,25.68,85.9,61.26,6.47,0,0.0,24.95,0.42,none,30.35,2.87
2026-01-22 06:00:00,S2012,2012,23.54,94.1,52.87,6.94,161,0.0,20.37,0.24,none,32.71,0.59
2026-01-22 06:00:00,S2010,2010,23.52,89.6,76.53,6.52,0,0.0,26.81,0.42,none,40.94,3.98
2026-01-22 06:00:00,S2000,2000,25.05,80.3,47.07,7.01,0,0.0,21.33,0.42,none,18.77,3.46
2026-01-22 06:00:00,S2014,2014,25.67,81.7,56.87,6.48,0,0.0,33.8,0.35,none,24.8,0.51
2026-01-22 06:00:00,S2009,2009,25.04,90.0,58.29,6.2,2312,0.0,27.85,0.35,none,32.14,0.53
2026-01-22 06:00:00,S2003,2003,23.81,87.8,52.16,7.06,0,0.0,14.28,0.31,none,27.32,1.96
2026-01-22 06:00:00,S2005,2005,22.82,88.5,56.72,6.97,1137,0.0,33.43,0.42,none,30.16,3.87
2026-01-22 06:00:00,S2004,2004,24.82,90.6,48.92,7.19,0,0.0,24.27,0.35,none,27.94,0.39
2026-01-22 09:00:00,S2004,2004,30.26,76.5,41.49,6.67,70894,2.39,24.85,0.349,none,15.47,0.51
2026-01-22 09:00:00,S2016,2016,27.31,80.2,55.49,7.12,73086,0.0,17.37,0.28,none,22.91,2.4
2026-01-22 09:00:00,S2006,2006,29.01,81.5,42.63,6.1,71390,0.0,14.3,0.28,none,17.54,2.42
2026-01-22 09:00:00,S2011,2011,28.15,80.1,46.09,6.91,70517,0.0,19.94,0.28,none,18.12,1.98
2026-01-22 09:00:00,S2002,2002,27.48,81.6,47.79,6.0,70175,0.0,12.41,0.24,none,20.17,0.73
2026-01-22 09:00:00,S2007,2007,27.64,79.5,50.61,6.64,72240,0.0,17.27,0.24,none,19.91,0.79
2026-01-22 09:00:00,S2014,2014,29.97,74.9,46.93,7.04,72463,0.0,33.14,0.35,none,16.33,0.45
2026-01-22 09:00:00,S2013,2013,27.96,79.5,38.2,7.1,70764,3.18,30.72,0.31,none,13.7,1.79
2026-01-22 09:00:00,S2010,2010,29.77,71.5,54.24,6.07,72169,0.0,25.71,0.42,none,16.86,4.03
2026-01-22 09:00:00,S2015,2015,29.38,72.6,45.78,6.96,71085,0.0,22.59,0.42,none,12.73,3.23
2026-01-22 09:00:00,S2003,2003,28.86,80.6,42.93,6.62,69551,0.0,13.85,0.31,none,16.94,1.62
2026-01-22 09:00:00,S2012,2012,29.36,73.6,78.17,7.04,68654,0.0,20.04,0.24,none,29.68,0.68
2026-01-22 09:00:00,S2019,2019,30.4,78.9,36.11,7.1,69116,2.53,14.89,0.348,none,14.98,0.42
2026-01-22 09:00:00,S2017,2017,29.94,73.4,41.5,6.11,69954,3.15,23.95,0.24,none,12.35,0.73
2026-01-22 09:00:00,S2005,2005,27.61,76.3,39.43,7.08,71938,0.0,32.93,0.42,none,11.75,4.29
2026-01-22 09:00:00,S2008,2008,28.71,71.6,65.88,7.05,69409,0.0,31.6,0.31,none,21.22,1.63
2026-01-22 09:00:00,S2009,2009,29.22,72.0,49.09,6.21,72076,0.0,26.29,0.35,none,13.59,0.49
2026-01-22 09:00:00,S2000,2000,28.54,81.1,40.47,7.08,72128,0.0,18.92,0.42,none,16.11,4.75
2026-01-22 09:00:00,S2018,2018,30.44,74.4,57.88,6.37,72516,0.0,24.37,0.308,none,22.34,1.33
2026-01-22 09:00:00,S2001,2001,28.46,76.3,62.03,6.15,72241,0.0,14.39,0.28,none,23.05,2.46
2026-01-22 12:00:00,S2011,2011,30.4,68.3,39.4,6.68,101675,2.42,19.0,0.278,none,8.14,2.65
2026-01-22 12:00:00,S2017,2017,30.08,77.9,37.1,6.08,100277,3.34,22.92,0.24,none,14.03,0.84
2026-01-22 12:00:00,S2005,2005,29.24,80.3,41.26,6.74,99855,2.37,32.34,0.42,none,16.35,4.5
2026-01-22 12:00:00,S2016,2016,30.28,73.2,46.18,6.73,101649,0.0,18.13,0.279,none,15.21,2.48
2026-01-22 12:00:00,S2007,2007,32.52,74.8,47.69,6.98,101588,0.0,17.73,0.232,none,21.73,0.55
2026-01-22 12:00:00,S2004,2004,31.71,69.7,42.09,6.57,99689,0.0,25.49,0.342,none,13.23,0.6
2026-01-22 12:00:00,S2000,2000,30.84,74.4,49.18,6.53,98668,0.0,19.31,0.415,none,18.79,2.9
2026-01-22 12:00:00,S2018,2018,30.29,74.7,43.05,6.23,97899,2.35,23.8,0.309,none,14.87,1.27
2026-01-22 12:00:00,S2013,2013,32.24,75.0,37.1,6.88,102287,3.46,30.3,0.301,none,16.03,1.56
2026-01-22 12:00:00,S2019,2019,31.61,69.2,43.46,6.83,101765,2.41,14.27,0.342,none,13.31,0.38
2026-01-22 12:00:00,S2010,2010,31.07,67.7,44.41,6.29,99531,0.0,26.35,0.414,none,11.51,3.57
2026-01-22 12:00:00,S2008,2008,31.69,75.0,50.57,7.16,99558,0.0,30.28,0.303,none,21.67,1.43
2026-01-22 12:00:00,S2006,2006,32.27,66.5,34.44,6.29,101206,2.68,13.34,0.27,none,7.96,2.57
2026-01-22 12:00:00,S2002,2002,29.53,79.8,35.8,6.23,100409,2.58,10.97,0.24,none,13.8,0.74
2026-01-22 12:00:00,S2015,2015,32.11,74.4,47.01,7.18,100989,0.0,23.24,0.408,none,20.25,4.13
2026-01-22 12:00:00,S2014,2014,31.69,68.4,47.25,6.33,98265,0.0,34.24,0.342,none,14.73,0.53
2026-01-22 12:00:00,S2001,2001,31.79,68.2,37.77,6.63,99164,2.62,14.74,0.273,none,10.03,2.12
2026-01-22 12:00:00,S2012,2012,30.0,73.0,41.39,6.47,99495,2.39,20.56,0.24,none,12.1,0.79
2026-01-22 12:00:00,S2009,2009,30.29,73.9,41.27,6.64,101024,2.37,26.48,0.349,none,13.34,0.61
2026-01-22 12:00:00,S2003,2003,32.14,71.2,65.05,6.15,99916,0.0,13.39,0.301,none,26.77,1.24
2026-01-22 15:00:00,S2019,2019,27.77,82.8,42.52,6.95,72148,0.0,15.41,0.35,none,18.5,0.39
2026-01-22 15:00:00,S2004,2004,29.78,74.2,49.89,6.64,71098,0.0,25.23,0.35,none,16.87,0.55
2026-01-22 15:00:00,S2011,2011,27.78,76.1,51.67,6.74,68894,0.0,19.61,0.28,none,17.71,2.4
2026-01-22 15:00:00,S2015,2015,28.14,80.6,63.86,6.99,70425,0.0,23.17,0.42,none,27.41,4.36
2026-01-22 15:00:00,S2008,2008,29.92,73.2,49.77,6.01,71671,0.0,30.24,0.31,none,16.29,1.49
2026-01-22 15:00:00,S2003,2003,30.3,79.8,42.42,6.26,71412,2.36,14.44,0.309,none,18.65,1.92
2026-01-22 15:00:00,S2013,2013,29.51,80.8,41.92,6.99,69403,3.12,29.86,0.31,none,17.62,1.99
2026-01-22 15:00:00,S2017,2017,30.08,69.7,45.38,7.05,71054,0.0,23.9,0.24,none,11.61,0.54
2026-01-22 15:00:00,S2005,2005,28.68,83.7,44.47,6.16,72669,0.0,31.65,0.42,none,20.2,4.21
2026-01-22 15:00:00,S2016,2016,28.59,80.5,50.58,7.17,69034,0.0,17.41,0.28,none,20.69,2.13
2026-01-22 15:00:00,S2014,2014,29.52,77.8,47.73,6.43,68553,0.0,34.82,0.35,none,18.14,0.52
2026-01-22 15:00:00,S2007,2007,28.81,73.8,40.42,6.7,69579,0.0,16.81,0.24,none,10.25,0.54
2026-01-22 15:00:00,S2000,2000,29.48,73.0,51.14,7.05,71054,0.0,21.37,0.42,none,15.93,3.72
2026-01-22 15:00:00,S2018,2018,29.4,75.6,37.95,7.17,70547,2.43,23.7,0.31,none,11.25,1.93
2026-01-22 15:00:00,S2006,2006,29.62,72.4,61.53,7.07,70456,0.0,13.72,0.28,none,20.93,2.34
2026-01-22 15:00:00,S2002,2002,30.02,70.9,48.56,7.0,70657,0.0,11.13,0.24,none,14.04,0.59
2026-01-22 15:00:00,S2001,2001,29.77,77.0,60.05,6.25,69345,0.0,14.19,0.28,none,24.16,1.89
2026-01-22 15:00:00,S2010,2010,28.65,73.6,56.4,6.75,70258,0.0,27.14,0.42,none,18.08,4.39
2026-01-22 15:00:00,S2009,2009,30.32,70.0,61.76,6.77,72301,0.0,26.59,0.348,none,20.52,0.46
2026-01-22 15:00:00,S2012,2012,29.05,74.6,40.48,6.09,72727,0.0,19.56,0.24,none,11.02,0.59
2026-01-22 18:00:00,S2016,2016,24.27,83.7,48.55,6.56,0,0.0,18.54,0.28,none,22.24,1.92
2026-01-22 18:00:00,S2006,2006,22.51,96.3,57.77,6.3,1797,0.0,13.14,0.28,none,36.92,1.9
2026-01-22 18:00:00,S2005,2005,22.96,91.9,50.68,7.15,0,0.0,33.95,0.42,none,29.86,4.38
2026-01-22 18:00:00,S2008,2008,22.44,91.2,61.8,6.49,398,0.0,31.52,0.31,none,34.86,1.88
2026-01-22 18:00:00,S2004,2004,24.6,88.9,50.1,6.64,2206,0.0,25.3,0.35,none,27.17,0.54
2026-01-22 18:00:00,S2011,2011,23.56,89.4,47.78,6.55,2322,0.0,20.03,0.28,none,26.41,2.05
2026-01-22 18:00:00,S2002,2002,24.86,85.1,69.61,6.2,973,0.0,12.19,0.24,none,33.88,0.86
2026-01-22 18:00:00,S2007,2007,24.55,83.0,63.54,6.64,2016,0.0,18.17,0.24,none,29.17,0.69
2026-01-22 18:00:00,S2001,2001,24.03,87.7,54.65,6.88,0,0.0,14.45,0.28,none,28.49,2.91
2026-01-22 18:00:00,S2009,2009,24.9,89.2,54.52,6.2,1446,0.0,26.95,0.35,none,29.62,0.52
2026-01-22 18:00:00,S2013,2013,22.59,88.1,55.03,6.59,0,0.0,31.12,0.31,none,28.99,1.3
2026-01-22 18:00:00,S2017,2017,25.05,87.1,49.29,6.47,0,0.0,23.0,0.24,none,25.32,0.75
2026-01-22 18:00:00,S2003,2003,23.69,84.9,56.29,6.4,0,0.0,13.05,0.31,none,27.07,1.81
2026-01-22 18:00:00,S2019,2019,23.79,88.0,54.0,6.9,0,0.0,14.47,0.35,none,28.4,0.61
2026-01-22 18:00:00,S2010,2010,24.43,82.5,46.19,6.13,1168,0.0,27.34,0.42,none,20.09,3.45
2026-01-22 18:00:00,S2015,2015,23.81,88.7,56.42,6.45,0,0.0,23.53,0.42,none,30.17,4.7
2026-01-22 18:00:00,S2012,2012,22.46,90.9,54.66,6.62,2221,0.0,20.47,0.24,none,31.05,0.58
2026-01-22 18:00:00,S2014,2014,22.95,92.2,56.49,6.89,2245,0.0,33.99,0.35,none,33.01,0.5
2026-01-22 18:00:00,S2000,2000,22.84,89.0,55.58,7.03,536,0.0,19.35,0.42,none,29.99,3.19
2026-01-22 18:00:00,S2018,2018,25.39,83.2,66.24,6.63,0,0.0,24.27,0.31,none,30.68,1.74
2026-01-22 21:00:00,S2006,2006,25.48,88.9,80.03,6.94,0,0.0,14.03,0.28,none,42.14,1.99
2026-01-22 21:00:00,S2017,2017,23.1,87.1,53.81,6.44,0,0.0,23.76,0.24,none,27.58,0.86
2026-01-22 21:00:00,S2000,2000,23.14,85.2,54.08,7.15,0,0.0,19.85,0.42,none,26.2,3.49
2026-01-22 21:00:00,S2013,2013,25.22,83.8,47.09,6.91,0,0.0,29.93,0.31,none,21.59,1.92
2026-01-22 21:00:00,S2014,2014,23.41,88.5,47.33,7.12,0,0.0,33.17,0.35,none,25.46,0.55
2026-01-22 21:00:00,S2002,2002,25.1,87.5,53.47,6.2,0,0.0,11.61,0.24,none,27.73,0.57
2026-01-22 21:00:00,S2018,2018,24.38,91.7,58.04,6.71,0,0.0,24.02,0.31,none,33.38,1.4
2026-01-22 21:00:00,S2009,2009,23.38,85.1,50.25,6.93,1983,0.0,27.51,0.35,none,24.2,0.57
2026-01-22 21:00:00,S2012,2012,24.48,88.0,63.83,7.01,293,0.0,19.57,0.24,none,33.31,0.79
2026-01-22 21:00:00,S2010,2010,23.26,90.5,60.96,6.8,137,0.0,25.55,0.42,none,33.88,3.51
2026-01-22 21:00:00,S2005,2005,23.45,83.9,65.69,6.25,1708,0.0,33.26,0.42,none,30.97,3.06
2026-01-22 21:00:00,S2007,2007,25.05,82.5,52.57,7.0,2019,0.0,17.69,0.24,none,23.29,0.63
2026-01-22 21:00:00,S2016,2016,22.55,88.6,55.68,6.58,0,0.0,17.41,0.28,none,29.72,2.89
2026-01-22 21:00:00,S2001,2001,23.53,94.3,63.61,6.87,1894,0.0,14.9,0.28,none,38.24,2.14
2026-01-22 21:00:00,S2011,2011,25.42,85.2,61.32,6.4,0,0.0,20.11,0.28,none,29.82,1.82
2026-01-22 21:00:00,S2008,2008,24.8,91.7,65.26,6.38,719,0.0,31.62,0.31,none,36.99,1.93
2026-01-22 21:00:00,S2004,2004,23.4,92.1,47.32,6.99,913,0.0,25.97,0.35,none,28.34,0.4
2026-01-22 21:00:00,S2019,2019,24.4,81.3,63.53,6.25,0,0.0,15.64,0.35,none,27.8,0.53
2026-01-22 21:00:00,S2015,2015,24.98,81.8,45.67,6.23,2164,0.0,22.84,0.42,none,19.27,3.98
2026-01-22 21:00:00,S2003,2003,24.93,90.2,69.82,6.81,0,0.0,13.55,0.31,none,38.07,1.84
2026-01-23 00:00:00,S2005,2005,24.94,85.3,52.97,6.54,2104,0.0,33.72,0.42,none,25.72,4.07
2026-01-23 00:00:00,S2015,2015,23.84,83.7,53.42,6.07,0,0.0,23.91,0.42,none,24.67,4.39
2026-01-23 00:00:00,S2010,2010,22.41,90.2,80.35,6.37,2001,0.0,27.62,0.42,none,43.34,3.52
2026-01-23 00:00:00,S2019,2019,25.18,90.6,52.86,6.21,0,0.0,14.35,0.35,none,29.91,0.6
2026-01-23 00:00:00,S2008,2008,23.26,87.4,61.13,6.66,1650,0.0,30.95,0.31,none,31.49,1.69
2026-01-23 00:00:00,S2017,2017,23.92,90.6,57.63,6.77,128,0.0,23.5,0.24,none,32.3,0.83
2026-01-23 00:00:00,S2013,2013,25.09,87.4,45.7,6.84,1947,0.0,31.0,0.31,none,23.77,1.6
2026-01-23 00:00:00,S2012,2012,23.61,86.9,55.58,6.89,0,0.0,20.85,0.24,none,28.31,0.66
2026-01-23 00:00:00,S2009,2009,22.8,94.7,75.79,6.29,0,0.0,27.32,0.35,none,44.66,0.57
2026-01-23 00:00:00,S2018,2018,24.55,92.0,59.44,6.19,1038,0.0,23.67,0.31,none,34.32,1.33
2026-01-23 00:00:00,S2002,2002,23.33,85.6,57.93,6.08,0,0.0,12.52,0.24,none,28.44,0.85
2026-01-23 00:00:00,S2014,2014,24.43,89.8,53.6,6.04,0,0.0,34.4,0.35,none,29.64,0.58
2026-01-23 00:00:00,S2004,2004,23.01,90.4,62.08,6.87,0,0.0,24.42,0.35,none,34.36,0.38
2026-01-23 00:00:00,S2016,2016,24.08,84.6,67.08,6.29,915,0.0,17.69,0.28,none,32.22,1.97
2026-01-23 00:00:00,S2003,2003,24.1,83.9,61.58,6.64,1014,0.0,14.36,0.31,none,28.91,1.78
2026-01-23 00:00:00,S2000,2000,23.86,88.4,49.84,7.16,0,0.0,20.03,0.42,none,26.64,4.36
2026-01-23 00:00:00,S2001,2001,24.89,90.7,62.83,6.23,0,0.0,14.11,0.28,none,34.98,2.68
2026-01-23 00:00:00,S2006,2006,23.31,89.9,65.17,6.54,0,0.0,13.66,0.28,none,35.51,2.6
2026-01-23 00:00:00,S2011,2011,24.2,83.2,62.69,6.23,0,0.0,19.78,0.28,none,28.91,1.87
2026-01-23 00:00:00,S2007,2007,23.37,88.0,62.16,6.14,0,0.0,17.61,0.24,none,32.48,0.76
2026-01-23 03:00:00,S2008,2008,23.6,87.3,56.3,6.39,0,0.0,32.11,0.31,none,28.99,1.94
2026-01-23 03:00:00,S2004,2004,23.09,83.9,51.01,6.95,0,0.0,25.5,0.35,none,23.63,0.38
2026-01-23 03:00:00,S2018,2018,23.25,88.3,57.61,7.04,330,0.0,25.31,0.31,none,30.45,1.79
2026-01-23 03:00:00,S2002,2002,23.05,92.4,71.86,7.19,0,0.0,11.6,0.24,none,40.85,0.55
2026-01-23 03:00:00,S2017,2017,22.49,90.7,55.64,7.06,0,0.0,23.75,0.24,none,31.38,0.77
2026-01-23 03:00:00,S2005,2005,24.17,91.1,69.44,6.3,1127,0.0,34.56,0.42,none,38.6,4.7
2026-01-23 03:00:00,S2015,2015,23.49,87.0,55.06,6.17,1200,0.0,23.47,0.42,none,28.13,3.24
2026-01-23 03:00:00,S2000,2000,23.45,92.0,59.94,7.06,0,0.0,21.84,0.42,none,34.57,4.69
2026-01-23 03:00:00,S2010,2010,22.97,86.6,57.69,6.61,0,0.0,27.46,0.42,none,29.12,3.41
2026-01-23 03:00:00,S2007,2007,23.73,84.7,59.91,6.68,417,0.0,17.69,0.24,none,28.72,0.81
2026-01-23 03:00:00,S2011,2011,24.77,84.3,57.47,6.9,1125,0.0,19.67,0.28,none,27.17,2.74
2026-01-23 03:00:00,S2003,2003,23.4,89.4,68.65,6.53,0,0.0,13.79,0.31,none,36.85,1.96
2026-01-23 03:00:00,S2001,2001,22.22,87.2,57.31,6.09,0,0.0,14.73,0.28,none,29.42,2.45
2026-01-23 03:00:00,S2006,2006,25.69,82.6,68.6,6.31,0,0.0,14.0,0.28,none,31.38,2.18
2026-01-23 03:00:00,S2012,2012,23.68,87.6,66.0,6.3,0,0.0,19.62,0.24,none,34.08,0.7
2026-01-23 03:00:00,S2016,2016,25.3,87.6,57.49,6.01,0,0.0,18.91,0.28,none,29.82,2.46
2026-01-23 03:00:00,S2009,2009,24.04,89.8,53.55,6.18,0,0.0,27.56,0.35,none,29.61,0.4
2026-01-23 03:00:00,S2014,2014,25.4,88.9,48.79,6.53,0,0.0,34.2,0.35,none,26.52,0.44
2026-01-23 03:00:00,S2019,2019,23.53,86.7,57.5,6.48,0,0.0,14.71,0.35,none,29.11,0.6
2026-01-23 03:00:00,S2013,2013,22.9,90.7,58.37,6.67,2428,0.0,31.4,0.31,none,32.75,1.71
2026-01-23 06:00:00,S2004,2004,24.42,87.6,56.16,7.12,0,0.0,24.48,0.35,none,29.16,0.47
2026-01-23 06:00:00,S2014,2014,22.9,96.8,47.79,6.51,1551,0.0,34.7,0.35,none,32.33,0.56
2026-01-23 06:00:00,S2019,2019,24.09,83.8,47.42,6.88,1234,0.0,15.76,0.35,none,21.75,0.51
2026-01-23 06:00:00,S2013,2013,25.07,87.7,61.12,6.56,1018,0.0,30.11,0.31,none,31.72,1.7
2026-01-23 06:00:00,S2017,2017,23.09,91.6,59.93,6.43,1103,0.0,24.58,0.24,none,34.24,0.6
2026-01-23 06:00:00,S2016,2016,23.25,88.3,61.69,6.9,0,0.0,17.61,0.28,none,32.48,1.81
2026-01-23 06:00:00,S2015,2015,25.4,81.0,73.5,7.09,0,0.0,24.03,0.42,none,32.55,4.09
